Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
6.754954999998212,1811,,,,1.5859375,-0.697265625,-1.34375,52.26364523792944,21.921655469728016,12.369999885559082,33.4515380859375,7983,0,413.79552229482215,308.54318995328634,74.56416837044812,0.07104890395748799,0.052977024372219315,1.4765625,,
6.777784999996424,1812,,,,1.423828125,-1.23046875,-1.337890625,52.44243961956089,21.94111501485279,12.364571571350098,33.71651840209961,7992,0,416.89030491950325,309.9469131552564,74.34735456731325,0.07078991299346221,0.0526304276111419,1.4921875,,
6.802024999991059,1813,,,,1.662109375,-1.16796875,-1.375,52.61217737084796,22.02254690309596,12.355500221252441,33.7109375,7999,0,416.5154957398772,311.2239391521157,74.72085488662867,0.07076109557347415,0.05287329553964424,1.51171875,,
6.824894999995828,1814,,,,1,-0.79296875,-1.3203125,52.770024718709415,22.43834653527093,12.366999626159668,33.3990478515625,7994,0,413.0460122943623,311.9447370007743,75.52299930654289,0.0719305180494686,0.05432408464769288,1.5234375,,
6.847695000007748,1815,,,,0.8125,-0.4453125,-1.388671875,52.71829247672038,22.481165180732127,12.361715316772461,34.15317916870117,8010,0,422.1918780462074,312.2743810707595,73.96503753598552,0.07199170519094883,0.05324869176728133,1.5078125,,
6.870984999999404,1815,,,,0.048828125,-0.6953125,-1.208984375,52.83477976778491,22.50395081706684,12.349143028259277,33.92996597290039,8011,0,419.00600274331737,312.9930233282236,74.69893540402637,0.0718992090551099,0.05370794372808242,1.498046875,,
6.896719999998808,1816,,,,-0.25,-0.375,-1.138671875,53.277697522118025,22.601286773624164,12.350500106811523,34.2559814453125,8016,0,423.0785024992656,315.8278686788095,74.64994482421326,0.07156204063995761,0.05342102385280943,1.48046875,,
6.920379999995232,1817,,,,0.673828125,-0.099609375,-0.94921875,53.3768887331518,22.77133796559863,12.3548583984375,34.4921875,8022,0,426.14609241485596,316.6231851210219,74.29921117586764,0.07191936357059517,0.053435519815656515,1.4609375,,
6.944115000009536,1818,,,,-0.037109375,0.32421875,-0.931640625,53.47691371731684,22.94781195439227,12.33549976348877,33.9776611328125,8021,0,419.13143086771015,317.1828103247891,75.67621680582124,0.0723488512220891,0.0547508735073492,1.4453125,,
6.966795000001788,1819,,,,-0.75,-0.02734375,-0.90625,53.522852714250426,22.944791710649923,12.357714653015137,34.64425277709961,8027,0,428.1237901863242,317.69054461332155,74.20530040506722,0.07222371612783526,0.05359382551636314,1.44140625,,
6.9911850000023845,1819,,,,-0.88671875,0.90625,-0.583984375,53.65096846814117,23.08957225561559,12.341142654418945,34.99860382080078,8031,0,431.9227624579944,318.61562679110074,73.766806124761,0.07246842374983131,0.05345764164920832,1.4453125,,
7.015955000013113,1820,,,,-0.3984375,0.451171875,-1.01171875,53.90674108082896,23.12409478851868,12.334501266479492,35.146484375,8036,0,433.5143560357392,320.33720801614544,73.89310262881736,0.07218672764155824,0.0533410127405615,1.43359375,,
7.041055000007153,1821,,,,-0.8984375,0.4453125,-0.755859375,54.09871578199788,23.165957660643688,12.328500747680664,35.09521484375,8037,0,432.6713824411854,321.5378983429198,74.31457484633331,0.07204736293927387,0.05354169145631609,1.431640625,,
7.068184999987483,1822,,,,0.2109375,-0.048828125,-1.015625,54.34314384647586,23.45234558309889,12.353500366210938,35.418701171875,8045,0,437.5449378974736,323.27801309045407,73.88452821415231,0.07254543963228598,0.05359985581319716,1.412109375,,
7.091020000010729,1823,,,,0.2109375,-0.42578125,-1.091796875,54.34898248914386,23.620599921201322,12.335000991821289,34.9761962890625,8046,0,431.431415915722,323.3614110238068,74.95082627153276,0.0730470585417575,0.05474937394409749,1.384765625,,
7.11604999999702,1824,,,,0.599609375,-0.724609375,-1.275390625,54.375654923844536,23.686471819531356,12.32800006866455,35.374755859375,8055,0,436.0999926633667,323.8817022207665,74.26776144680574,0.07313309661249717,0.054314313730831364,1.37890625,,
7.1420949999988075,1825,,,,0.3125,-0.0625,-0.935546875,54.561513362170274,23.757925434144727,12.321500778198242,35.213623046875,8056,0,433.88468377524987,325.0256757826642,74.91061287404787,0.07309553430489904,0.05475631273135978,1.36328125,,
7.165709999993443,1825,,,,-0.8984375,0.556640625,-0.9140625,54.878019958537735,23.843945034401592,12.308001518249512,35.968017578125,8062,0,442.6944149599876,327.1717951986234,73.90465841503656,0.07287897485150309,0.05386095742038376,1.3515625,,
7.191105000004172,1826,,,,-0.474609375,0.3203125,-0.822265625,54.87823816320804,24.02504496614239,12.271499633789062,37.939453125,8090,0,465.5739851295948,328.2931925460531,70.5136461726209,0.07318167269877869,0.051603065750022305,1.349609375,,
7.214079999998212,1827,,,,0.287109375,-0.34375,-1.029296875,56.902442064208536,24.28623870345568,12.311500549316406,35.71044921875,8102,0,439.64921517297626,340.92071214814933,77.54380091728743,0.07123720512733746,0.055240036522982226,1.341796875,,
7.2399650000035765,1828,,,,0.140625,-0.26953125,-1.052734375,57.199192494125136,24.98131530446462,12.323500633239746,35.228271484375,8104,0,434.135625945637,342.7904993425902,78.95931106688646,0.07287633511539625,0.057542652137912334,1.328125,,
7.26302500000596,1829,,,,-0.486328125,0.076171875,-0.9609375,55.006610162519145,24.944919455822603,12.311501502990723,35.7220458984375,8092,0,439.79202176851686,329.137450237073,74.83934085787337,0.07578876070728242,0.0567198089576811,1.32421875,,
