Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message
0,1000,,,,-0.0625,-0.03515625,-0.943359375,-0.027223031,-0.023703179,13.079428672790527,0.05859375,0,0,0.766372774,0,0,0,0,0.09375,
0,1000,,,,-0.0625,-0.03515625,-0.943359375,0.008451839,-0.032993296,13.084500312805176,0.059814453,0,0,0.782642231,0,0,0,0,0.09375,
0.022505,1000,,,,-0.0625,-0.01171875,-0.96484375,0.000442151,-0.034293147,13.080000877380371,0.064174108,0,0,0.8393973916556163,0,0,0,0,0.09375,
0.045805,1000,,,,-0.0625,-0.021484375,-0.953125,-0.009437397,-0.049050288,13.080000877380371,0.059814453,0,0,0.7823730993550271,0,0,0,0,0.09375,
0.06841,1000,,,,-0.0625,-0.017578125,-0.95703125,-0.01195335,-0.021409323,13.081501007080078,0.048828125,0,0,0.6387451663613319,0,0,0,0,0.09375,
0.092655,1000,,,,-0.0625,-0.021484375,-0.955078125,0.001487765,-0.000841081,13.081143379211426,0.055803571,0,0,0.7299745119676295,0,0,0,0,0.09375,
0.11924500000476837,1000,,,,-0.0625,-0.03515625,-0.94140625,-0.003295821,0.036357618,13.081501007080078,0.045166016,0,0,0.590839279,0,0,0,0,0.09375,
0.14151999999582768,1000,,,,-0.0625,-0.021484375,-0.955078125,-0.001912454,-0.039683709,13.08133316040039,0.071614586,0,0,0.9368142562144328,0,0,0,0,0.09375,
0.1659899999946356,1000,,,,-0.0625,-0.03125,-0.943359375,-0.015470482,-0.065030818,13.07943058013916,0.05859375,0,0,0.7663728855550289,0,0,0,0,0.09375,
0.1894649999886751,1000,,,,-0.0625,-0.01953125,-0.953125,-0.001807756,-0.027985043,13.081501007080078,0.067138672,0,0,0.8782746037468314,0,0,0,0,0.09375,
0.21403499999642372,1000,,,,-0.0625,-0.021484375,-0.958984375,0.004013909,-0.024047257,13.080000877380371,0.062255859,0,0,0.814306695,0,0,0,0,0.09375,
0.2376149999946356,1000,,,,-0.0625,-0.009765625,-0.96484375,0.002784413,-0.07779995,13.080000877380371,0.057373047,0,0,0.7504395034629852,0,0,0,0,0.09375,
0.2604250000119209,1000,,,,-0.0625,-0.03515625,-0.943359375,0.005237952,-0.06143711,13.077714920043945,0.062779017,0,0,0.8210060845765526,0,0,0,0,0.09375,
0.2869149999916554,1000,,,,-0.0625,-0.00390625,-0.97265625,0.013689906261378105,0.022059248599205557,13.082000732421875,0.05859375,0,0,0.7665234804153442,0,0,0,0,0.09375,
0.3114399999976158,1000,,,,-0.0625,-0.01171875,-0.9609375,0.017519370712846826,0.003708401,13.079000473022461,0.056152344,0,0,0.7344165304675698,0,0,0,0,0.09375,
0.33539000000059604,1000,,,,-0.0625,-0.03515625,-0.943359375,-0.012634769,-0.026302882,13.081778526306152,0.061848957,0,0,0.8090943587549297,0,0,0,0,0.09375,
0.35925499999523164,1000,,,,-0.0625,-0.021484375,-0.953125,0.006869165,-0.033796145,13.080572128295898,0.053013392,0,0,0.6934454951109927,0,0,0,0,0.09375,
0.3837000000029802,1000,,,,-0.0625,-0.0234375,-0.95703125,0.028579378,0.036892850776834255,13.079500198364258,0.063476563,0,0,0.8302417118102312,0,0,0,0,0.09375,
0.4081599999964237,1000,,,,-0.0625,-0.021484375,-0.966796875,-0.004284267,-0.036625234,13.082500457763672,0.061035156,0,0,0.7984924595803022,0,0,0,0,0.09375,
0.43276500000059603,1000,,,,-0.0625,-0.03515625,-0.943359375,-0.007965093,-0.057384631,13.081000328063965,0.056152344,0,0,0.7345288270153105,0,0,0,0,0.09375,
0.46035499998927115,1000,,,,-0.0625,-0.021484375,-0.955078125,-0.003648631,0.001452775,13.082000732421875,0.059814453,0,0,0.7824927195906639,0,0,0,0,0.095703125,
0.4862450000047684,1000,,,,-0.0625,-0.021484375,-0.95703125,0.008974557,0.016248147,13.07822322845459,0.060763888,0,0,0.7946836922911942,0,0,0,0,0.09375,
0.5110799999982119,1000,,,,-0.0625,-0.01953125,-0.95703125,-0.011149166,-0.02007124,13.081779479980469,0.066189237,0,0,0.8658730015835658,0,0,0,0,0.09375,
0.5350799999982119,1000,,,,-0.0625,-0.009765625,-0.966796875,-0.014263774,-0.030508285,13.079999923706055,0.051269531,0,0,0.6706054648384452,0,0,0,0,0.09375,
0.5585450000017882,1000,,,,-0.0625,-0.0078125,-0.96484375,-0.008643244,-0.037313391,13.07950210571289,0.057373047,0,0,0.7504108874127269,0,0,0,0,0.09375,
0.5833650000095367,1000,,,,-0.0625,-0.033203125,-0.943359375,-0.040925394,-0.04381265,13.084000587463379,0.046037946,0,0,0.6023605111539361,0,0,0,0,0.09375,
0.6078199999928474,1000,,,,-0.0625,-0.0234375,-0.953125,-0.026276684,-0.019803624,13.079999923706055,0.048828125,0,0,0.6386718712747097,0,0,0,0,0.09375,
0.6334549999982119,1000,,,,-0.0625,-0.0078125,-0.966796875,-0.014151899,-0.025652956,13.080499649047852,0.047607422,0,0,0.6227288651280105,0,0,0,0,0.09375,
0.6573399999886751,1000,,,,-0.0625,-0.021484375,-0.955078125,-0.001703704,-0.04258926,13.082500457763672,0.057373047,0,0,0.7505829120054841,0,0,0,0,0.09375,
0.6806749999970197,1000,,,,-0.0625,-0.01953125,-0.955078125,0.01577175,-0.049776675,13.079501152038574,0.061035156,0,0,0.7983093964867294,0,0,0,0,0.09375,
0.7038649999946356,1000,,,,-0.0625,-0.033203125,-0.9453125,-0.01263862,-0.041098253,13.080501556396484,0.067138672,0,0,0.8782075019553304,0,0,0,0,0.09375,
0.7265949999988079,1000,,,,-0.0625,-0.009765625,-0.96484375,-0.008369906,-0.030661209,13.08171558380127,0.055803571,0,0,0.7300064430270261,0,0,0,0,0.09375,
0.75064,1000,,,,-0.0625,-0.021484375,-0.955078125,-0.010314556,-0.028940817,13.08171558380127,0.061383929,0,0,0.8030071019496852,0,0,0,0,0.09375,
0.7736150000095368,1000,,,,-0.0625,-0.033203125,-0.9453125,-0.005457761,-0.01926839,13.082000732421875,0.070800781,0,0,0.926215872,0,0,0,0,0.09375,
0.8014849999994039,1000,,,,-0.0625,-0.00390625,-0.97265625,0.022384888,-0.012998517,13.081501007080078,0.061035156,0,0,0.7984314579516649,0,0,0,0,0.09375,
0.8246649999916553,1000,,,,-0.0625,-0.013671875,-0.962890625,-0.004211607,-0.007072723,13.081334114074707,0.060763888,0,0,0.7948727217967857,0,0,0,0,0.09375,
0.8485049999952317,1000,,,,-0.0625,-0.017578125,-0.95703125,-0.005923671,-0.010360583,13.08171558380127,0.055803571,0,0,0.7300064430270261,0,0,0,0,0.09375,
0.873125,1000,,,,-0.0625,-0.0234375,-0.955078125,-0.007982669,-0.01024589,13.080446243286133,0.059678819,0,0,0.7806255841915615,0,0,0,0,0.09375,
0.8983149999976158,1000,,,,-0.0625,-0.01953125,-0.958984375,-0.012172672,0.012883824571806365,13.084500312805176,0.063476563,0,0,0.8305591018870473,0,0,0,0,0.09375,
0.9216050000041723,1000,,,,-0.0625,-0.0234375,-0.953125,0.015855545171275593,-0.039186707,13.082000732421875,0.059814453,0,0,0.7824927195906639,0,0,0,0,0.09375,
0.9472800000011921,1000,,,,-0.0625,-0.017578125,-0.95703125,0.016469016214542546,-0.058952099,13.08228588104248,0.0655692,0,0,0.8577950144419262,0,0,0,0,0.09375,
0.9744200000017882,1000,,,,-0.0625,-0.0234375,-0.953125,-0.02625958,-0.024467797,13.080890655517578,0.068359375,0,0,0.8942015096545219,0,0,0,0,0.09375,
0.9998950000107288,1000,,,,-0.0625,-0.033203125,-0.943359375,-0.001408235,0.018083231520665908,13.079501152038574,0.050048828,0,0,0.6546137051191181,0,0,0,0,0.09375,
1.0229949999898673,1000,,,,-0.0625,-0.0078125,-0.96484375,-0.041370352,-0.043239186,13.07955551147461,0.05859375,0,0,0.7663802057504654,0,0,0,0,0.09375,
1.0494450000077487,1000,,,,-0.0625,-0.03515625,-0.9453125,0.004945671,-0.055434853,13.081000328063965,0.069580078,0,0,0.9101770247798413,0,0,0,0,0.09375,
1.0729549999982118,1000,,,,-0.0625,-0.013671875,-0.962890625,-0.011723456,-0.018236155,13.079999923706055,0.054931641,0,0,0.7185058551840484,0,0,0,0,0.09375,
1.0979500000029803,1001,,,,-0.0625,-0.021484375,-0.955078125,-0.024252804,-0.028482045,13.082500457763672,0.069580078,0,0,0.9102814039215446,0,0,0,0,0.09375,
1.1218049999922515,1001,,,,-0.0625,-0.03125,-0.943359375,-0.019377324,-0.022823867,13.081000328063965,0.05859375,0,0,0.7664648629724979,0,0,0,0,0.09375,
1.1486850000023843,1001,,,,-0.0625,-0.017578125,-0.958984375,-0.003680584,-0.048438593,13.080500602722168,0.076904297,0,0,1.005946701625362,0,0,0,0,0.09375,
1.1707550000101328,1001,,,,-0.0625,-0.021484375,-0.953125,-0.017492016,-0.016095223,13.080890655517578,0.054253474,0,0,0.7096837594788781,0,0,0,0,0.09375,
1.1939599999934436,1001,,,,-0.0625,-0.0234375,-0.955078125,-0.016002124,-0.038575012,13.081143379211426,0.072544642,0,0,0.9489668606848127,0,0,0,0,0.09375,
1.2191599999964238,1001,,,,-0.0625,-0.03515625,-0.94140625,-0.016635875,-0.001299852,13.079999923706055,0.063476563,0,0,0.8302734326571226,0,0,0,0,0.09375,
1.2435150000005961,1001,,,,-0.0625,-0.033203125,-0.94140625,-0.005521689,-0.002790858,13.082000732421875,0.05859375,0,0,0.7665234804153442,0,0,0,0,0.09375,
1.2687000000029802,1001,,,,-0.0625,-0.021484375,-0.953125,0.011051979156096903,-0.031655213,13.08266830444336,0.066189237,0,0,0.8659318321965372,0,0,0,0,0.09375,
1.2927399999946356,1001,,,,-0.0625,-0.021484375,-0.953125,-0.010137875,-0.033528529,13.081000328063965,0.050048828,0,0,0.654688737,0,0,0,0,0.095703125,
1.3228949999958277,1001,,,,-0.0625,-0.03515625,-0.9453125,-0.023887053,-0.021485785,13.080573081970215,0.05859375,0,0,0.7664398290216923,0,0,0,0,0.095703125,
1.3482349999994039,1001,,,,-0.0625,-0.0234375,-0.951171875,0.014295854,-0.018618465,13.080801010131836,0.056640625,0,0,0.7409047447144985,0,0,0,0,0.095703125,
1.3716899999976158,1001,,,,-0.0625,-0.03515625,-0.943359375,-0.000725736,-0.007531494,13.081501007080078,0.057373047,0,0,0.75052557,0,0,0,0,0.095703125,
1.3986700000017882,1001,,,,-0.0625,-0.00390625,-0.970703125,0.027178838537046703,-0.01066643,13.080500602722168,0.054931641,0,0,0.718533358,0,0,0,0,0.095703125,
1.4220299999862909,1001,,,,-0.0625,-0.033203125,-0.94140625,0.014755558415233393,-0.021332861,13.080890655517578,0.059678819,0,0,0.7806521061886968,0,0,0,0,0.095703125,
1.447484999999404,1001,,,,-0.0625,0,-0.970703125,-0.010741615,-0.061934112,13.078500747680664,0.061035156,0,0,0.7982483366504312,0,0,0,0,0.095703125,
1.4725799999982119,1001,,,,-0.0625,-0.03515625,-0.943359375,-0.019588421,-0.044539037,13.079999923706055,0.067138672,0,0,0.8781738230027258,0,0,0,0,0.095703125,
1.4977349999994038,1001,,,,-0.0625,-0.009765625,-0.96484375,0.002158427,-0.01640107,13.079000473022461,0.05859375,0,0,0.7663476839661598,0,0,0,0,0.095703125,
1.52075,1001,,,,-0.0625,-0.01953125,-0.955078125,-0.013049197,-0.003173167,13.082667350769043,0.054253474,0,0,0.7097801513682924,0,0,0,0,0.095703125,
1.543984999999404,1001,,,,-0.0625,-0.033203125,-0.94140625,-0.001838067,0.014107214,13.080572128295898,0.062779017,0,0,0.8211854573013824,0,0,0,0,0.095703125,
1.5679350000023842,1001,,,,-0.0625,-0.033203125,-0.95703125,0.004992117,-0.011239894,13.077500343322754,0.062255859,0,0,0.8141510223504156,0,0,0,0,0.095703125,
1.5909599999934434,1002,,,,-0.0625,-0.03515625,-0.943359375,-0.008144167,-0.016248147,13.083000183105469,0.062255859,0,0,0.8144934196025133,0,0,0,0,0.095703125,
1.6144249999970197,1003,,,,-0.0625,-0.01953125,-0.9609375,-0.019469057,0.007990265,13.081144332885742,0.055803571,0,0,0.7299745651860619,0,0,0,0,0.095703125,
1.640265000000596,1003,,,,-0.0625,-0.01953125,-0.96484375,-0.0432921,-0.016515763,13.079500198364258,0.045166016,0,0,0.5907489103265107,0,0,0,0,0.095703125,
1.6640999999940396,1004,,,,-0.0625,0,-0.978515625,-0.050792566,-0.04667997,13.079999923706055,0.061035156,0,0,0.7983398390933871,0,0,0,0,0.095703125,
1.6877150000035763,1005,,,,-0.0625,-0.033203125,-0.943359375,-0.02406615,-0.060519568,13.080501556396484,0.059814453,0,0,0.7824030471965671,0,0,0,0,0.095703125,
1.7119249999970199,1006,,,,-0.0625,-0.01953125,-0.958984375,-0.00091614,-0.074817937,13.082857131958008,0.050223213,0,0,0.6570631163202378,0,0,0,0,0.095703125,
1.7352849999964237,1007,,,,-0.0625,-0.0234375,-0.953125,0.014946513431364331,-0.043277417,13.081501007080078,0.063476563,0,0,0.8303687162697315,0,0,0,0,0.095703125,
1.7598849999904633,1008,,,,-0.0625,-0.01953125,-0.955078125,0.021204957066134157,-0.002790858,13.07950210571289,0.063476563,0,0,0.8302418328821659,0,0,0,0,0.095703125,
1.7857600000053644,1008,,,,-0.0625,-0.009765625,-0.96484375,-0.005750074,0.010016504563244117,13.081001281738281,0.057373047,0,0,0.7504968997091055,0,0,0,0,0.09375,
1.8112750000059605,1009,,,,-0.0625,-0.03515625,-0.943359375,-0.043610817,-0.020912321,13.080889701843262,0.05859375,0,0,0.7664583809673786,0,0,0,0,0.09375,
1.836140000000596,1010,,,,-0.0625,-0.033203125,-0.94140625,-0.019235553,-0.027908581,13.081501007080078,0.061035156,0,0,0.7984314579516649,0,0,0,0,0.095703125,
1.8600999999940395,1011,,,,-0.0625,-0.033203125,-0.943359375,-0.023023124,-0.02947605,13.084500312805176,0.059814453,0,0,0.782642231,0,0,0,0,0.095703125,
1.8851650000065565,1012,,,,-0.0625,-0.03515625,-0.94140625,-0.025429606,-0.012807363,13.082000732421875,0.074462891,0,0,0.97412359,0,0,0,0,0.095703125,
1.9085,1013,,,,-0.0625,-0.01953125,-0.953125,-0.021361508,-0.013419058,13.082500457763672,0.054931641,0,0,0.718643214,0,0,0,0,0.095703125,
1.9314599999934434,1013,,,,-0.0625,-0.03515625,-0.9453125,-0.027047029,-0.007225646,13.081001281738281,0.053710938,0,0,0.7025928422808647,0,0,0,0,0.095703125,
1.9551200000047684,1014,,,,-0.0625,-0.017578125,-0.95703125,-0.016044615,0.012883824571806365,13.082000732421875,0.064697266,0,0,0.8463696762919426,0,0,0,0,0.095703125,
1.979184999987483,1015,,,,-0.0625,-0.009765625,-0.96484375,-0.022323235,-0.034522533,13.080000877380371,0.054408483,0,0,0.7116630080874486,0,0,0,0,0.095703125,
2.0026299999952317,1016,,,,-0.0625,-0.03515625,-0.94140625,-0.016071749,-0.04874444,13.079500198364258,0.057373047,0,0,0.7504107779823244,0,0,0,0,0.095703125,
2.0255849999934434,1016,,,,-0.0625,-0.009765625,-0.96484375,0.001060948,-0.046832893,13.08228588104248,0.059988838,0,0,0.7847911243210639,0,0,0,0,0.095703125,
2.0522000000029803,1017,,,,-0.0625,-0.033203125,-0.943359375,-0.010560172,-0.025958804,13.080500602722168,0.054931641,0,0,0.718533358,0,0,0,0,0.095703125,
2.0759549999982116,1018,,,,-0.0625,-0.021484375,-0.953125,0.011100984522556777,-0.00490694,13.078222274780273,0.05859375,0,0,0.7663020864129066,0,0,0,0,0.095703125,
2.100295000001788,1019,,,,-0.0625,-0.01953125,-0.95703125,-0.000789496,-0.071912386,13.080001831054688,0.052490234,0,0,0.6865723617374897,0,0,0,0,0.095703125,
2.124064999997616,1020,,,,-0.0625,-0.0078125,-0.966796875,-0.055613581,-0.055090775,13.080573081970215,0.05859375,0,0,0.7664398290216923,0,0,0,0,0.095703125,
2.1513949999958277,1021,,,,-0.0625,-0.0234375,-0.955078125,-0.049387552,-0.034598995,13.080000877380371,0.055338543,0,0,0.72382819,0,0,0,0,0.095703125,
2.174329999998212,1022,,,,-0.0625,-0.033203125,-0.94140625,0.008166551,-0.032534524,13.081001281738281,0.061035156,0,0,0.7984009571373463,0,0,0,0,0.095703125,
2.1975649999976157,1022,,,,-0.0625,-0.0078125,-0.966796875,0.00972623,0.014336600042811237,13.08228588104248,0.05859375,0,0,0.7665401883423328,0,0,0,0,0.095703125,
2.2220900000035764,1023,,,,-0.0625,-0.0078125,-0.96484375,0.012157741761085588,-0.008869577,13.082000732421875,0.072021484,0,0,0.9421851113438606,0,0,0,0,0.095703125,
2.2472849999964235,1024,,,,-0.0625,-0.001953125,-0.97265625,-0.007388418,-0.062966347,13.08044434,0.055338543,0,0,0.7238527301456088,0,0,0,0,0.09375,
2.270545000001788,1025,,,,-0.0625,-0.03125,-0.943359375,-0.014000305,-0.024200181,13.080500602722168,0.065917969,0,0,0.86224003,0,0,0,0,0.09375,
2.294,1025,,,,-0.0625,-0.03515625,-0.943359375,0.014881937532073073,-0.014107214,13.077143669128418,0.064174108,0,0,0.8392140328640849,0,0,0,0,0.095703125,
2.3187899999916555,1026,,,,-0.0625,-0.03515625,-0.943359375,0.035781741,0.000152924,13.081001281738281,0.051269531,0,0,0.6706568039953709,0,0,0,0,0.095703125,
2.343545000001788,1027,,,,-0.0625,-0.021484375,-0.953125,0.020075213032455318,0.005122945,13.081501007080078,0.062255859,0,0,0.8144000871106982,0,0,0,0,0.095703125,
2.3673149999976157,1028,,,,-0.0625,-0.0234375,-0.95703125,0.00018089,0.021600477397835594,13.080999374389648,0.059814453,0,0,0.782432824,0,0,0,0,0.095703125,
2.390079999998212,1029,,,,-0.0625,-0.021484375,-0.955078125,-0.006048038,0.001720392,13.083000183105469,0.063476563,0,0,0.8304638788104057,0,0,0,0,0.095703125,
2.415625,1029,,,,-0.0625,-0.00390625,-0.970703125,-0.013566092,-0.021829863,13.08171558380127,0.057198662,0,0,0.748256632,0,0,0,0,0.095703125,
2.438190000012517,1030,,,,-0.0625,-0.033203125,-0.943359375,-0.012013982,-0.037988167,13.082667350769043,0.062934026,0,0,0.8233449287999548,0,0,0,0,0.095703125,
2.4648299999982117,1031,,,,-0.0625,-0.033203125,-0.943359375,0.005952749,-0.025041261,13.078286170959473,0.048828125,0,0,0.6385881919413805,0,0,0,0,0.095703125,
2.4901700000017883,1032,,,,-0.0625,-0.0234375,-0.955078125,0.030267886519796502,-0.0233591,13.083555221557617,0.057508681,0,0,0.752418003,0,0,0,0,0.095703125,
2.513769999995828,1033,,,,-0.0625,-0.033203125,-0.94140625,0.020189492,-0.017700922,13.082500457763672,0.056152344,0,0,0.7346130628138781,0,0,0,0,0.095703125,
2.5361000000089406,1034,,,,-0.0625,-0.01953125,-0.95703125,-0.032744063,-0.024123719,13.083000183105469,0.050048828,0,0,0.6547888275235891,0,0,0,0,0.095703125,
2.557954999998212,1034,,,,-0.0625,-0.033203125,-0.943359375,-0.007050723,-0.034101993,13.08171558380127,0.037667412,0,0,0.4927543746281664,0,0,0,0,0.095703125,
2.58055,1035,,,,-0.0625,-0.03515625,-0.9453125,0.014646133400435916,-0.084681518,13.08228588104248,0.061383929,0,0,0.8030421090351076,0,0,0,0,0.095703125,
2.603435000002384,1036,,,,-0.0625,-0.033203125,-0.955078125,0.016861763439768876,-0.050197216,13.080501556396484,0.041503906,0,0,0.5428919102996588,0,0,0,0,0.095703125,
2.625024999991059,1037,,,,-0.0625,-0.03515625,-0.94140625,0.029623003371635006,-0.048056283,13.080573081970215,0.05859375,0,0,0.7664398290216923,0,0,0,0,0.095703125,
2.650019999995828,1037,,,,-0.0625,-0.033203125,-0.94140625,-0.006604076,-0.000344078,13.081713676452637,0.047433037,0,0,0.6205054129048868,0,0,0,0,0.095703125,
2.6731449999958277,1038,,,,-0.0625,-0.03515625,-0.943359375,0.022772781460013256,0.001338083,13.079000473022461,0.054931641,0,0,0.7184509537182748,0,0,0,0,0.09765625,
2.6986350000053645,1039,,,,-0.0625,-0.0078125,-0.96484375,0.026102879306786824,-0.031922829,13.080500602722168,0.059814453,0,0,0.7824029901530594,0,0,0,0,0.09765625,
2.7212249999940394,1040,,,,-0.0625,-0.03515625,-0.943359375,-0.017412797,-0.047979821,13.079000473022461,0.052490234,0,0,0.6865198002196848,0,0,0,0,0.09765625,
2.7444000000059603,1041,,,,-0.0625,-0.017578125,-0.95703125,0.008101284,-0.052452841,13.081500053405762,0.052490234,0,0,0.6866510037798434,0,0,0,0,0.09765625,
2.767769999995828,1041,,,,-0.0625,-0.03515625,-0.943359375,-0.024173863,0.001567468,13.08228588104248,0.057198662,0,0,0.7482892523636018,0,0,0,0,0.09765625,
2.791609999999404,1042,,,,-0.0625,0.001953125,-0.9765625,-0.03166156,-0.051267682,13.081001281738281,0.057373047,0,0,0.7504968997091055,0,0,0,0,0.095703125,
2.816410000011325,1043,,,,-0.0625,-0.017578125,-0.95703125,-0.031440053,-0.054593773,13.080501556396484,0.056152344,0,0,0.7345008198171854,0,0,0,0,0.095703125,
2.8393699999898674,1044,,,,-0.0625,-0.0234375,-0.955078125,0.007880525,-0.027143963,13.082000732421875,0.073242188,0,0,0.9581543505191803,0,0,0,0,0.095703125,
2.864479999989271,1045,,,,-0.0625,-0.033203125,-0.94140625,0.00615431,-0.02213571,13.082857131958008,0.053013392,0,0,0.6935666309053801,0,0,0,0,0.095703125,
2.8872950000017883,1045,,,,-0.0625,-0.01953125,-0.953125,-0.024896033,-0.038116241,13.080500602722168,0.061035156,0,0,0.7983703981153667,0,0,0,0,0.095703125,
2.909079999998212,1046,,,,-0.0625,-0.017578125,-0.958984375,-0.041866945,-0.042321643,13.082000732421875,0.053710938,0,0,0.7026465237140656,0,0,0,0,0.095703125,
2.9334149999916552,1047,,,,-0.0625,-0.0234375,-0.953125,-0.037645046,0.033299143,13.083429336547852,0.057198662,0,0,0.748354656,0,0,0,0,0.095703125,
2.9559399999976157,1048,,,,-0.0625,-0.033203125,-0.9453125,-0.039979739,-0.037657469,13.079501152038574,0.054931641,0,0,0.7184784568380564,0,0,0,0,0.095703125,
2.9810550000071525,1048,,,,-0.0625,-0.01953125,-0.95703125,-0.01417931,0.012845593638358868,13.08228588104248,0.055803571,0,0,0.730038268,0,0,0,0,0.095703125,
3.0034499999880793,1049,,,,-0.0625,-0.0078125,-0.966796875,-0.015175175,0.015865837380711102,13.082667350769043,0.060763888,0,0,0.7949537344420392,0,0,0,0,0.095703125,
3.0253049999922514,1050,,,,-0.0625,-0.033203125,-0.9453125,-0.071105046,-0.039377861,13.080000877380371,0.059988838,0,0,0.7846540496072585,0,0,0,0,0.095703125,
3.047640000000596,1051,,,,-0.0625,-0.021484375,-0.955078125,-0.016578453,-0.047215203,13.07885742,0.055803571,0,0,0.7298469473853402,0,0,0,0,0.095703125,
3.0712349999994037,1052,,,,-0.0625,-0.03515625,-0.94140625,0.021885938,0.002217394,13.078500747680664,0.053710938,0,0,0.7024585362523794,0,0,0,0,0.095703125,
3.093490000009537,1052,,,,-0.0625,-0.021484375,-0.955078125,0.024610387335252157,0.000879311,13.07885742,0.050223213,0,0,0.656862238,0,0,0,0,0.095703125,
3.1168200000077486,1053,,,,-0.0625,-0.009765625,-0.966796875,0.008119148,-0.012233899,13.08228588104248,0.047433037,0,0,0.6205325543065463,0,0,0,0,0.095703125,
3.1410999999940397,1054,,,,-0.0625,-0.017578125,-0.95703125,0.026588143541860603,-0.036816389,13.080500602722168,0.043945313,0,0,0.574826687,0,0,0,0,0.095703125,
3.1666949999928473,1055,,,,-0.0625,-0.0234375,-0.955078125,-0.042164955,-0.033681452,13.078500747680664,0.059814453,0,0,0.7822833699174225,0,0,0,0,0.095703125,
3.1904899999946355,1055,,,,-0.0625,-0.03515625,-0.943359375,-0.043105278,-0.013801367,13.07822322845459,0.046657987,0,0,0.6102035685779512,0,0,0,0,0.095703125,
3.2140049999952316,1056,,,,-0.0625,-0.01953125,-0.953125,-0.014168818,-0.008066727,13.08171558380127,0.059988838,0,0,0.7847569128524263,0,0,0,0,0.095703125,
3.2374050000011922,1057,,,,-0.0625,-0.03125,-0.943359375,-0.011231041,-0.025882342,13.082001686096191,0.057373047,0,0,0.7505542959552258,0,0,0,0,0.095703125,
3.263339999988675,1058,,,,-0.0625,-0.037109375,-0.943359375,-0.022139491,-0.036548772,13.079500198364258,0.059814453,0,0,0.7823431515134871,0,0,0,0,0.095703125,
3.2873999999910595,1059,,,,-0.0625,-0.021484375,-0.953125,-0.033588864,-0.032725679,13.083001136779785,0.053710938,0,0,0.702700256,0,0,0,0,0.095703125,
3.313875,1059,,,,-0.0625,-0.01953125,-0.95703125,-0.015999858,0.001720392,13.081001281738281,0.047607422,0,0,0.6227527465671301,0,0,0,0,0.095703125,
3.3373349999934434,1060,,,,-0.0625,-0.01171875,-0.962890625,-0.014855541,-0.013979141,13.07911205291748,0.061848957,0,0,0.80892944,0,0,0,0,0.095703125,
3.3592099999934435,1061,,,,-0.0625,-0.00390625,-0.97265625,0.038211229,0.003173167,13.080001831054688,0.066964284,0,0,0.8758929519142384,0,0,0,0,0.095703125,
3.3834549999982118,1062,,,,-0.0625,-0.021484375,-0.953125,-0.010317144,-0.000305847,13.08171558380127,0.055803571,0,0,0.7300064430270261,0,0,0,0,0.095703125,
3.4080250000059604,1063,,,,-0.0625,-0.0234375,-0.955078125,-0.027297706,-0.034981304,13.080500602722168,0.065917969,0,0,0.86224003,0,0,0,0,0.095703125,
3.4303200000077485,1063,,,,-0.0625,-0.01953125,-0.9609375,-0.031999151,-0.035401844,13.081000328063965,0.056152344,0,0,0.7345288270153105,0,0,0,0,0.095703125,
3.4565949999988077,1064,,,,-0.0625,-0.0078125,-0.966796875,-0.027439097,-0.043545033,13.082000732421875,0.050048828,0,0,0.6547388061881065,0,0,0,0,0.095703125,
3.4808100000023843,1065,,,,-0.0625,-0.0234375,-0.953125,-0.017206704,-0.039416092,13.082000732421875,0.051269531,0,0,0.6707080453634262,0,0,0,0,0.095703125,
3.504439999997616,1066,,,,-0.0625,-0.0078125,-0.966796875,0.010304479358598118,-0.035975308,13.080500602722168,0.047607422,0,0,0.622728911,0,0,0,0,0.09375,
3.5302999999970197,1067,,,,-0.0625,-0.021484375,-0.955078125,0.009256611,-0.06839514,13.081001281738281,0.047607422,0,0,0.6227527465671301,0,0,0,0,0.09375,
3.5540899999886753,1067,,,,-0.0625,-0.021484375,-0.955078125,-0.004611954,-0.015330604,13.082001686096191,0.054931641,0,0,0.718615815,0,0,0,0,0.09375,
3.5775,1068,,,,-0.0625,-0.009765625,-0.96875,-0.006253693,-0.000382309,13.080499649047852,0.062255859,0,0,0.8143377467058599,0,0,0,0,0.09375,
3.6006649999916553,1069,,,,-0.0625,-0.021484375,-0.955078125,-0.0437024,-0.022212172,13.081501007080078,0.043945313,0,0,0.5748706497251987,0,0,0,0,0.09375,
3.6238850000053646,1070,,,,-0.0625,-0.01953125,-0.95703125,-0.021424257,-0.015942299,13.077500343322754,0.067138672,0,0,0.8780060044955462,0,0,0,0,0.09375,
3.6495400000065565,1071,,,,-0.0625,-0.03515625,-0.943359375,-0.00156979,-0.055626008,13.082857131958008,0.054408483,0,0,0.7118184125666716,0,0,0,0,0.09375,
3.674219999998808,1072,,,,-0.0625,-0.013671875,-0.9609375,-0.017191866,-0.052185224,13.080890655517578,0.052083332,0,0,0.6812963720648355,0,0,0,0,0.09375,
