Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
1.0397599999904632,1280,,,,0.09375,-0.42578125,-1.283203125,5.334110234257986,0.3416316212868299,15.000572204589844,2.2607421875,4595,0,33.91242641955614,18.12603363255452,53.449533242781634,0.01884756633537612,0.01007393623388218,1.330078125,,
1.0628100000023841,1280,,,,-0.224609375,0.30078125,-0.71875,5.308612945871613,0.3598295456078383,15.001778602600098,2.2786457538604736,4596,0,34.18373911316962,18.040795134288576,52.775956060752236,0.019945326296840513,0.010526336642594211,1.328125,,
1.086045000001788,1280,,,,-0.26171875,-0.23046875,-1.205078125,5.292077237959602,0.35095996904801907,14.998286247253418,2.2726004123687744,4591,0,34.085111510333036,17.966481673506927,52.71064367226822,0.019534151172487975,0.010296576818932342,1.3203125,,
1.1104800000041724,1280,,,,0.287109375,0.013671875,-0.701171875,5.2283258141911695,0.35424782932450377,14.999500274658203,2.283935546875,4603,0,34.257891862653196,17.794704311522157,51.94337229758538,0.019907486133114705,0.010340619637213956,1.322265625,,
1.1337999999970199,1280,,,,-0.25,-0.2265625,-1.19140625,5.207577511841718,0.3810094827377514,15,2.279575824737549,4592,0,34.19363737106323,17.683384749135435,51.71542458978116,0.02154618519830484,0.01114270115820393,1.328125,,
1.160844999998808,1280,,,,0.125,0.560546875,-0.71875,5.322504886351822,0.33211211885840325,15.003500938415527,2.264404296875,4595,0,33.973991993116215,18.085487868241273,53.233331755378465,0.01836345921536368,0.00977548116587817,1.330078125,,
1.183684999987483,1280,,,,-0.416015625,0.001953125,-1.197265625,5.3066232508098885,0.3672463466966527,15.003999710083008,2.3016357421875,4597,0,34.53374200849794,18.040626015444328,52.24057679878699,0.020356629885363083,0.010634420868907923,1.32421875,,
1.2075,1280,,,,0.796875,-0.099609375,-0.73828125,5.362290068379687,0.39569016118159017,15,2.2906494140625,4600,0,34.3597412109375,18.239160746667377,53.082939812309846,0.021694537740936895,0.011516098411580376,1.326171875,,
1.2306649999916552,1280,,,,-0.76171875,-0.416015625,-1.1640625,5.41679451976224,0.3434667060923097,15.000572204589844,2.2970144748687744,4596,0,34.456531485257074,18.4082357095357,53.4245175473104,0.018658317478757055,0.009968116095471448,1.330078125,,
1.2544099999815226,1280,,,,0.453125,0.443359375,-0.734375,5.374349498901492,0.40348927160487946,15.001501083374023,2.3052978515625,4599,0,34.58292821771465,18.278985185157293,52.855516080313066,0.0220739427007423,0.01166729633374994,1.3359375,,
1.2783299999982118,1280,,,,-0.412109375,-0.015625,-1.125,5.3107422380996026,0.4153408609736034,15.001143455505371,2.3514230251312256,4596,0,35.274034124571926,18.047605512808225,51.163996295610104,0.023013626970006616,0.011774691250419713,1.33203125,,
1.3007249999940396,1280,,,,0.673828125,0.134765625,-0.888671875,5.3862814277839135,0.4042538902738294,15.004570960998535,2.308872699737549,4599,0,34.643644263124315,18.319479534131318,52.87977036997547,0.02206688729997255,0.011668919332026764,1.33203125,,
1.3252049999982118,1280,,,,-0.88671875,-0.115234375,-1.115234375,5.386398214329275,0.38708820115590337,15.001501083374023,2.3028564453125,4593,0,34.54630345921032,18.2932888326283,52.952955890715316,0.021160120779675475,0.011204909422883639,1.33203125,,
1.347714999988675,1280,,,,0.84375,0.07421875,-0.86328125,5.28555006840853,0.3792126288657191,15.000499725341797,2.301025390625,4608,0,34.51653074007481,18.008937267457565,52.17481850384402,0.021056913200034427,0.010986406244629937,1.33203125,,
1.371140000000596,1280,,,,-1.037109375,-0.083984375,-1.025390625,5.2960185873330055,0.37458668591857197,15,2.276088237762451,4593,0,34.14132356643677,17.98951540558032,52.69132396280393,0.020822500077037967,0.010971650972747174,1.328125,,
1.393559999987483,1280,,,,0.8984375,-0.119140625,-1.041015625,5.334304492072421,0.35765038240133096,15.002286911010742,2.2865512371063232,4599,0,34.30349769579561,18.14060189967297,52.882659548435385,0.019715463928888628,0.010426061667908756,1.330078125,,
1.416639999985695,1280,,,,-1.203125,0.0859375,-0.84375,5.316762565891914,0.36369086988603544,15.002286911010742,2.3095703125,4608,0,34.64883646927774,18.11851886325785,52.291853665340504,0.02007288082601256,0.010496481467956682,1.3359375,,
1.4399099999964238,1280,,,,1.0625,0.009765625,-0.958984375,5.315083592510342,0.3944667713112703,15.001999855041504,2.2998046875,4594,0,34.50166958849877,18.05574770407707,52.33296799670241,0.021847157912059097,0.011433266158306926,1.333984375,,
1.4637399999946357,1280,,,,-0.88671875,0.177734375,-0.953125,5.3310982772432975,0.3906436779665206,15.000000953674316,2.285853862762451,4602,0,34.28781012139689,18.14217062639271,52.911429928478604,0.021532356078617372,0.011393077498488134,1.330078125,,
1.488984999999404,1280,,,,0.82421875,-0.11328125,-1.236328125,5.3469739294993675,0.37378383631617457,14.997001647949219,2.25341796875,4603,0,33.79451299086213,18.200059710899303,53.85507320617554,0.020537506044132924,0.011060488914790513,1.330078125,,
1.5139249999970197,1280,,,,-0.599609375,0.2109375,-0.796875,5.34552087957113,0.36399671735361544,15.00100040435791,2.291259765625,4593,0,34.371188670629635,18.15462919473642,52.81932309268561,0.020049801813586433,0.010590169599361356,1.33203125,,
1.5395099999904633,1281,,,,-0.0859375,-0.185546875,-1.208984375,5.330445053001361,0.35703868746617107,15.001001358032227,2.3065185546875,4605,0,34.600087971193716,18.15128884598321,52.46023900602523,0.019670156234948683,0.010319010973712652,1.32421875,,
